Date,Time,HomeTeam,AwayTeam,home,draw,away
02/01/2023,17:30,Brentford,Liverpool,0.21,0.23,0.56
03/01/2023,19:45,Arsenal,Newcastle,0.46,0.30,0.23
03/01/2023,19:45,Everton,Brighton,0.23,0.25,0.53
03/01/2023,19:45,Leicester,Fulham,0.31,0.30,0.39
03/01/2023,20:00,Man United,Bournemouth,0.60,0.24,0.16
04/01/2023,19:30,Southampton,Nott'm Forest,0.41,0.34,0.25
04/01/2023,19:45,Leeds,West Ham,0.31,0.30,0.40
04/01/2023,20:00,Aston Villa,Wolves,0.56,0.28,0.17
04/01/2023,20:00,Crystal Palace,Tottenham,0.26,0.29,0.45
05/01/2023,20:00,Chelsea,Man City,0.23,0.25,0.52
